date,data,stationary,det_lin_up,det_lin_down,det_quad,det_cubic,det_exp,det_damped,stoc_trend,volatility,single_seas,multiple_seas,point_anom_single,point_anom_multi,collect_anom,context_anom,mean_shift,var_shift,trend_shift,point_anom_count,point_anom_location,point_anom_point,collect_anom_count,collect_anom_location,collect_anom_start,collect_anom_end,context_anom_start,context_anom_end,mean_shift_count,mean_shift_location,mean_shift_point,variance_shift_count,variance_shift_location,variance_shift_points,trend_shift_count,trend_shift_location,trend_shift_points,trend_shift_type,is_multi_characteristic,characteristic_1_type,characteristic_2_type,is_point_anomaly_active,is_collective_anomaly_active,is_contextual_anomaly_active,is_mean_shift_active,is_variance_shift_active,is_trend_shift_active,is_linear_trend_active,is_quadratic_trend_active,is_cubic_trend_active,is_exponential_trend_active,is_damped_trend_active,is_single_seasonality_active,is_multiple_seasonality_active,is_seasonal_base_active,is_stochastic_base_active,is_volatility_base_active
2020-03-30,1.1275243817883676,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-03-31,1.10558556118035,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-04-01,1.1208427265224015,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-04-02,1.1031483383090732,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-04-03,-4.721748539959842,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-04-04,1.0828573786885665,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-04-05,1.08320986960212,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-04-06,1.0761966873613185,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-04-07,1.0582520228078847,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-04-08,-4.752555528253945,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-04-09,1.0505133883989068,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-04-10,1.0650204976272069,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-04-11,1.0304101093686777,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-04-12,1.0152772005545474,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-04-13,1.0390486924579565,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-04-14,1.0279467956184978,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-04-15,1.0102698023569476,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-04-16,1.0038317097977012,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-04-17,0.9946307184477459,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-04-18,0.9780531607383661,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-04-19,0.9971688512459063,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-04-20,-4.851655945578018,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-04-21,0.9589633249954396,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-04-22,0.967620188234999,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-04-23,0.9553746844935632,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-04-24,0.9582177523086253,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-04-25,0.9451798477345867,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-04-26,0.9121151547184823,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-04-27,0.9170027945507888,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-04-28,0.9208173704154692,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-04-29,0.88341268026278,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-04-30,0.9305614020250832,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-05-01,0.914796984182552,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-05-02,0.8759629094626316,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-05-03,0.8771314223980828,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-05-04,0.8644997288074485,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-05-05,0.8881319209839404,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-05-06,0.892991165524344,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-05-07,0.8760981434772769,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-05-08,0.804169334543007,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-05-09,0.838772223356385,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-05-10,0.8723059682755198,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-05-11,0.862929311214188,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-05-12,0.825827149110986,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-05-13,0.8379470051626355,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-05-14,0.8281110420010915,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
