date,data,stationary,det_lin_up,det_lin_down,det_quad,det_cubic,det_exp,det_damped,stoc_trend,volatility,single_seas,multiple_seas,point_anom_single,point_anom_multi,collect_anom,context_anom,mean_shift,var_shift,trend_shift,point_anom_count,point_anom_location,point_anom_point,collect_anom_count,collect_anom_location,collect_anom_start,collect_anom_end,context_anom_start,context_anom_end,mean_shift_count,mean_shift_location,mean_shift_point,variance_shift_count,variance_shift_location,variance_shift_points,trend_shift_count,trend_shift_location,trend_shift_points,trend_shift_type,is_multi_characteristic,characteristic_1_type,characteristic_2_type,is_point_anomaly_active,is_collective_anomaly_active,is_contextual_anomaly_active,is_mean_shift_active,is_variance_shift_active,is_trend_shift_active,is_linear_trend_active,is_quadratic_trend_active,is_cubic_trend_active,is_exponential_trend_active,is_damped_trend_active,is_single_seasonality_active,is_multiple_seasonality_active,is_seasonal_base_active,is_stochastic_base_active,is_volatility_base_active
2020-08-15,0.17965559176715362,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-08-16,0.1594093939342644,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-08-17,0.18857494249815068,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-08-18,0.17439992230501167,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-08-19,0.1308539033891227,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-08-20,0.1233991298232741,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-08-21,0.14602948540605268,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-08-22,0.1331300042654826,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-08-23,0.1311758276307815,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-08-24,0.11003787307636824,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-08-25,0.11123244708287429,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-08-26,0.10441950708278237,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-08-27,0.1293502127060923,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-08-28,0.08748608920698937,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-08-29,0.09923787207874225,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-08-30,0.06901513854204178,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-08-31,0.09125209879979981,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-09-01,0.06987931896254194,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-09-02,0.06091983722131312,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-09-03,0.05688225174978285,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-09-04,0.050063437498749655,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-09-05,0.045818153665786815,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-09-06,0.0620435275556719,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-09-07,5.842073511454908,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-09-08,0.010177389612353047,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-09-09,-0.011543789977757062,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-09-10,0.02175974037146003,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-09-11,0.006166416749030529,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-09-12,0.013837225495369896,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-09-13,0.012815634772268526,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-09-14,-0.04214961610579966,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-09-15,-0.024463836370357313,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-09-16,-0.048541075942502,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-09-17,-0.03975771633073789,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-09-18,-0.04865608804908716,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-09-19,-0.03404997429561853,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-09-20,-0.057738514959249164,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-09-21,-0.05307676774428856,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-09-22,-0.08149472858051118,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-09-23,-0.06804388736114869,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-09-24,-5.9351180236554955,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-09-25,-0.08375131537183923,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-09-26,-0.11918410358316571,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-09-27,-0.09612278520258223,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-09-28,-0.11952169637544621,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-09-29,-0.11350022823177619,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,"[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]","[0, 3, 12, 43, 93, 98, 110, 176, 207, 209, 210, 223, 250, 267, 302, 374, 425, 426, 444, 449, 471, 478]",0,none,,,0,0,0,none,,0,none,,0,none,,none,1,Linear Trend,Point Anomalies,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
