data,stationary,det_lin_up,det_lin_down,det_quad,det_cubic,det_exp,det_damped,stoc_trend,volatility,single_seas,multiple_seas,point_anom_single,point_anom_multi,collect_anom,context_anom,mean_shift,var_shift,trend_shift,date,is_break,is_anomaly,is_multi,location_beginning,location_middle,location_end,change_type_direction,change_type_magnitude,change_type_direction_magnitude,event_count,event_details
-0.8610129941384392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-06-05,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.641602727548174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-06-06,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.6864890086539174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-06-07,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.48584710136665954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-06-08,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.10515931131616632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-06-09,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.24188174464137693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-06-10,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.8503774925807107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-06-11,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.23615718008289113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-06-12,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.7226475507925058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-06-13,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.10918640320779767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-06-14,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.6667297901732255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-06-15,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.42956926674134477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-06-16,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.676467889389442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-06-17,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.5944832791181387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-06-18,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.24450251477980534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-06-19,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.16238496626406984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-06-20,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.668815738663814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-06-21,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.055205388726360494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-06-22,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.05895158845805015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-06-23,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.11634398302067182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-06-24,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.1993846978335255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-06-25,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.8819069059711354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-06-26,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.005111978486929742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-06-27,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.09984028660793652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-06-28,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.0144367388198874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-06-29,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.33011392295491626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-06-30,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.20691293040624067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-07-01,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.3943343476321017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-07-02,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.4375428557297183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-07-03,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.1961728299486828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-07-04,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.10322218185103772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-07-05,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.03524156476575625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-07-06,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.3374592991609243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-07-07,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.7473286335453087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-07-08,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.17104485449909446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-07-09,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.6915294175309287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-07-10,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.9733688921499632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-07-11,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.3302540891597699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-07-12,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.37567870684671806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-07-13,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.5810612223948664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-07-14,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.01953265292000896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-07-15,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.5165127406025789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-07-16,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.29548385940179744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-07-17,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.3587067852018206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-07-18,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.021676250646416432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-07-19,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.005565076513606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-07-20,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.12766211779195508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-07-21,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.529809639417497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-07-22,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.21071092351374746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-07-23,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.17822160830879774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-07-24,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.16388373183996163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-07-25,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.35836767731629143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-07-26,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.3563776875328371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-07-27,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.5086837991159122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-07-28,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.7257589196402523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-07-29,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.29805055643173695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-07-30,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.22810059802933214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-07-31,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.5015729355516038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-08-01,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.2966740489865529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-08-02,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.30518461930296786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-08-03,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.422219007769322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-08-04,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.40964343743236464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-08-05,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.14158065034473713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-08-06,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.4455282910342842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-08-07,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.17096352918845278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-08-08,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.0828076264103663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-08-09,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.060784322509752506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-08-10,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.09447205072613347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-08-11,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.31545131264275444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-08-12,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.5102096208543311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-08-13,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.6791267600417339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-08-14,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.2008258806495992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-08-15,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.04699198672460736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-08-16,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.3039820010308025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-08-17,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.4369517316253669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-08-18,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.11202858144713733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-08-19,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.4854404355416422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-08-20,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.6810347026152188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-08-21,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.12527240823282376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-08-22,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.4241929957563835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-08-23,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.11289796643730443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-08-24,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.03705169752701211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-08-25,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.6221602534790718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-08-26,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.4096475479902365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-08-27,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.04000698351494259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-08-28,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.16515650787716232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-08-29,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.1595492562535026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-08-30,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.09781588031796891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-08-31,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.9374442474685313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-09-01,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.014578670254961143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-09-02,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.03284842026392071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-09-03,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.5244937658984141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-09-04,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.10265965018552303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-09-05,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.3507748531246391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-09-06,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.15996200130206414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-09-07,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.9103879796384213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-09-08,1,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.1840735181455699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-09-09,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.9681479706688474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-09-10,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.7925638289093266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-09-11,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.5008760634584002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-09-12,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.8202640862429871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-09-13,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.013399256071809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-09-14,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.4325657077073026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-09-15,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.5074616888083505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-09-16,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.5373117813691601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-09-17,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.5105926361595103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-09-18,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.29027883458312803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-09-19,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.13153185141782744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-09-20,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.3062958839152596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-09-21,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.08976830184166078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-09-22,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.8732249155834193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-09-23,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.10613358466081783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-09-24,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.31200495188598953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-09-25,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.21994264261591592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-09-26,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.4321757019196246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-09-27,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.09209104689501338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-09-28,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.48424022222578983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-09-29,1,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.6489578679623862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-09-30,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.9820321172280579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-10-01,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.5529060205296185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-10-02,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.6952342697357478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-10-03,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.4336894034711902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-10-04,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.5218893711570234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-10-05,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.5646221794399862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-10-06,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.5808845168553921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-10-07,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.8128972001875641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-10-08,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.516769702486579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-10-09,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.31303067058510514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-10-10,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.1358703886493617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-10-11,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.5063226480959133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-10-12,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-2.5114730915039942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-10-13,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.1549494988809315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-10-14,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.228091954690401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-10-15,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.5002170349574535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-10-16,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-2.224727105558545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-10-17,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
2.547175987687302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-10-18,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.20456187794608535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-10-19,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.8797067714003186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-10-20,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
2.680096356270059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-10-21,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.477148179860701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-10-22,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.7369455482929581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-10-23,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.2790654291026282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-10-24,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.5518883752554414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-10-25,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.8996145477258948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-10-26,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.4730163501078541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-10-27,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.2427880847714368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-10-28,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.8592812111086247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-10-29,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.526189573715617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-10-30,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.12937421120098455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-10-31,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.4937903175912353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-11-01,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.8580131394983743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-11-02,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.2190717905902591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-11-03,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.37717305506260185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-11-04,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.5158503870357525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-11-05,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.0187893416232394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-11-06,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.5008619817303119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-11-07,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.214498302885874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-11-08,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.573942652660416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-11-09,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.11753508374802814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-11-10,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.139472666752696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-11-11,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
