data,stationary,det_lin_up,det_lin_down,det_quad,det_cubic,det_exp,det_damped,stoc_trend,volatility,single_seas,multiple_seas,point_anom_single,point_anom_multi,collect_anom,context_anom,mean_shift,var_shift,trend_shift,date,is_break,is_anomaly,is_multi,location_beginning,location_middle,location_end,change_type_direction,change_type_magnitude,change_type_direction_magnitude,event_count,event_details
-0.17996466276234444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-11-12,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.8348225944277564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-11-13,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
2.3746524190101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-11-14,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.10677586129306889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-11-15,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.8319353894692305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-11-16,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.90194021979604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-11-17,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.7657203584989758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-11-18,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.4008369868183891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-11-19,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.08524932285595963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-11-20,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.1651696477403097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-11-21,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.11737711152175678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-11-22,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-2.6861777508006277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-11-23,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.6445613418405773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-11-24,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.1305446166345934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-11-25,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-2.634131730790637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-11-26,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.067763265393027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-11-27,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-3.6388869663877186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-11-28,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.527923755265234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-11-29,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-3.2872678525922385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-11-30,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.0052474676018515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-12-01,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.08321276824292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-12-02,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.862135779291834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-12-03,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.0094410253927841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-12-04,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.0911440340811598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-12-05,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.890524155472835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-12-06,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.6677406797913894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-12-07,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.662564394854863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-12-08,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.4487785463827275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-12-09,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
2.041562474956288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-12-10,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.2810040343484492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-12-11,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.4839620900493835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-12-12,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.07625184506866395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-12-13,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.573787026076862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-12-14,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.6057697363662056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-12-15,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.4739947876407455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-12-16,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.8452012207189583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-12-17,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.29377375870790723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-12-18,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.6452680985371213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-12-19,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.17711530192882327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-12-20,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.3667346380421758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-12-21,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.2636764121353563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-12-22,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
2.066803300789242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-12-23,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
3.9685981854300234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-12-24,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
2.199447153228393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-12-25,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.0727972285675382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-12-26,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.5388779194811222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-12-27,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.6391777244058782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-12-28,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.06685710496228747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-12-29,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.207398834154956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-12-30,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.4739212639974066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-12-31,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.694658537972212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-01-01,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.3406897946532451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-01-02,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.2444297619644325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-01-03,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.8710417630103694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-01-04,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
2.255991993452387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-01-05,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.2356955592988391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-01-06,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.9313920156601241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-01-07,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-2.4410152290790172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-01-08,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.6501886692368587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-01-09,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.6792335537705726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-01-10,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.8278523316495853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-01-11,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.0255838294710506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-01-12,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.2040768894670268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-01-13,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.401403104676058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-01-14,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.41101743466600266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-01-15,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.2365821440430547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-01-16,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.9334264985344163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-01-17,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.195485172745196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-01-18,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.2755145553161404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-01-19,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-3.345402998740729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-01-20,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.31643301799528106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-01-21,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.8316568488495006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-01-22,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
2.607512151122677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-01-23,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.11151787841830478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-01-24,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.8050371214880085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-01-25,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.18296800764457644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-01-26,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.528129453889155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-01-27,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.1072087906664636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-01-28,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.9219761562799804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-01-29,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.6701317625534375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-01-30,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.7571463683170863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-01-31,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.04539293730933373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-02-01,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.606502469972273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-02-02,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.6030006202403531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-02-03,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-2.4313297623293066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-02-04,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.5718621332960356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-02-05,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.7734181945921508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-02-06,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.2279613049375278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-02-07,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.38849691560627264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-02-08,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.0576582876647338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-02-09,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-2.5381022274282667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-02-10,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.7430148814705912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-02-11,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.6630491598622026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-02-12,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.0010928782779889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-02-13,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.60838912747757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-02-14,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.5604429826641483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-02-15,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.8473284435639232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-02-16,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.6799005421644861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-02-17,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.6670314872951384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-02-18,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.2657285867771613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-02-19,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.4527950003581498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-02-20,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-2.1928805804260216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-02-21,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.5515469230526637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-02-22,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.757659077236542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-02-23,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.05263972327249463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-02-24,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.3916583847389947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-02-25,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.17347646410905893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-02-26,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
2.2553341786119865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-02-27,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.951168045716985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-02-28,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.445943882273936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-03-01,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.4951312100613775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-03-02,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.1992583410349034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-03-03,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.9206367661628728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-03-04,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.5143294941679195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-03-05,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.43900609093592824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-03-06,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.2290661364075266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-03-07,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.8519390190770982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-03-08,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.9627102735524669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-03-09,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.3264983472407167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-03-10,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.3826517870605705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-03-11,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
3.04988268138892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-03-12,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.2394319092295423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-03-13,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.39728312253193315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-03-14,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
3.940565389414845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-03-15,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.9714511860809447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-03-16,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.365341587379332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-03-17,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.44917180628725023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-03-18,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.15730360096611165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-03-19,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-3.356649678577139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-03-20,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.0651024512812721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-03-21,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.8468623735988976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-03-22,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.2766707992491449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-03-23,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.9012640352141031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-03-24,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.8422371168723198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-03-25,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.9360713746873195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-03-26,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.044630170376241375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-03-27,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.882498260763329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-03-28,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.4364011055739276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-03-29,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.4074901874422225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-03-30,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-2.306513658434555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-03-31,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.17387377603842694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-04-01,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-2.891927875229232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-04-02,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.3549684525916428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-04-03,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.050210634707271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-04-04,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.2925867580661026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-04-05,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.988184918260259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-04-06,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.5697679704868688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-04-07,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.5488396463569272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-04-08,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.8194968409749847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-04-09,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.04828276003690912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-04-10,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-2.184414803026569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-04-11,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.4853770220558584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-04-12,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.1672427849073073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-04-13,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.409318954500696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-04-14,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.21521832599034865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-04-15,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
0.09066452026250645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-04-16,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-1.1229124590751907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-04-17,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
1.3460291422293504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-04-18,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.5701768458243297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-04-19,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
2.970080535633475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-04-20,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
-0.7525431156956645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021-04-21,0,0,1,0,0,0,0,0,0,2,Variance change - multiple location
